,Unnamed: 0,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
2569,2569,/media/windowsD/YardenBirds/llb3_spring/llb3_4189_2018_05_03_09_39_45.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4189_2018_05_03_09_39_45.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,7.0848,0.0027,train
2570,2570,/media/windowsD/YardenBirds/llb3_spring/llb3_4191_2018_05_03_09_46_33.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4191_2018_05_03_09_46_33.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,27.021600000000003,0.0027,test
2571,2571,/media/windowsD/YardenBirds/llb3_spring/llb3_4192_2018_05_03_09_48_16.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4192_2018_05_03_09_48_16.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.5974,0.0027,train
2572,2572,/media/windowsD/YardenBirds/llb3_spring/llb3_4193_2018_05_03_09_48_16.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4193_2018_05_03_09_48_16.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,3.5883000000000003,0.0027,test
2573,2573,/media/windowsD/YardenBirds/llb3_spring/llb3_4194_2018_05_03_09_48_16.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4194_2018_05_03_09_48_16.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.8809,0.0027,train
2574,2574,/media/windowsD/YardenBirds/llb3_spring/llb3_4195_2018_05_03_09_49_58.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4195_2018_05_03_09_49_58.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,10.9242,0.0027,train
2575,2575,/media/windowsD/YardenBirds/llb3_spring/llb3_4196_2018_05_03_09_51_41.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4196_2018_05_03_09_51_41.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,28.733400000000003,0.0027,train
2576,2576,/media/windowsD/YardenBirds/llb3_spring/llb3_4197_2018_05_03_09_53_24.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4197_2018_05_03_09_53_24.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,16.335,0.0027,train
2577,2577,/media/windowsD/YardenBirds/llb3_spring/llb3_4198_2018_05_03_09_55_07.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4198_2018_05_03_09_55_07.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,28.0098,0.0027,test
2578,2578,/media/windowsD/YardenBirds/llb3_spring/llb3_4199_2018_05_03_10_01_56.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4199_2018_05_03_10_01_56.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,8.2863,0.0027,train
2579,2579,/media/windowsD/YardenBirds/llb3_spring/llb3_4201_2018_05_03_10_20_44.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4201_2018_05_03_10_20_44.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,27.872100000000003,0.0027,train
2580,2580,/media/windowsD/YardenBirds/llb3_spring/llb3_4202_2018_05_03_10_24_10.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4202_2018_05_03_10_24_10.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,25.3638,0.0027,train
2581,2581,/media/windowsD/YardenBirds/llb3_spring/llb3_4203_2018_05_03_10_25_53.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4203_2018_05_03_10_25_53.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,10.5003,0.0027,train
2582,2582,/media/windowsD/YardenBirds/llb3_spring/llb3_4205_2018_05_03_10_25_53.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4205_2018_05_03_10_25_53.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,14.1291,0.0027,train
2583,2583,/media/windowsD/YardenBirds/llb3_spring/llb3_4207_2018_05_03_10_34_27.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4207_2018_05_03_10_34_27.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,9.3609,0.0027,train
2584,2584,/media/windowsD/YardenBirds/llb3_spring/llb3_4209_2018_05_03_10_36_10.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4209_2018_05_03_10_36_10.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,4.819500000000001,0.0027,train
2585,2585,/media/windowsD/YardenBirds/llb3_spring/llb3_4210_2018_05_03_10_36_10.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4210_2018_05_03_10_36_10.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,12.8655,0.0027,train
2586,2586,/media/windowsD/YardenBirds/llb3_spring/llb3_4211_2018_05_03_10_37_53.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4211_2018_05_03_10_37_53.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,1.3473000000000002,0.0027,train
2587,2587,/media/windowsD/YardenBirds/llb3_spring/llb3_4212_2018_05_03_10_37_53.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4212_2018_05_03_10_37_53.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,11.9799,0.0027,train
2588,2588,/media/windowsD/YardenBirds/llb3_spring/llb3_4214_2018_05_03_10_37_53.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4214_2018_05_03_10_37_53.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.6784000000000003,0.0027,train
2589,2589,/media/windowsD/YardenBirds/llb3_spring/llb3_4215_2018_05_03_10_48_10.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4215_2018_05_03_10_48_10.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,38.745000000000005,0.0027,train
2590,2590,/media/windowsD/YardenBirds/llb3_spring/llb3_4217_2018_05_03_10_51_36.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4217_2018_05_03_10_51_36.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,4.7142,0.0027,train
2591,2591,/media/windowsD/YardenBirds/llb3_spring/llb3_4219_2018_05_03_10_53_19.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4219_2018_05_03_10_53_19.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,33.1074,0.0027,train
2592,2592,/media/windowsD/YardenBirds/llb3_spring/llb3_4220_2018_05_03_10_56_45.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4220_2018_05_03_10_56_45.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,12.3741,0.0027,train
2593,2593,/media/windowsD/YardenBirds/llb3_spring/llb3_4222_2018_05_03_10_56_45.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4222_2018_05_03_10_56_45.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.8242000000000003,0.0027,test
2594,2594,/media/windowsD/YardenBirds/llb3_spring/llb3_4223_2018_05_03_10_56_45.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4223_2018_05_03_10_56_45.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,12.7791,0.0027,train
2595,2595,/media/windowsD/YardenBirds/llb3_spring/llb3_4224_2018_05_03_11_03_36.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4224_2018_05_03_11_03_36.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,5.6187000000000005,0.0027,train
2596,2596,/media/windowsD/YardenBirds/llb3_spring/llb3_4225_2018_05_03_11_03_36.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4225_2018_05_03_11_03_36.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.7108000000000003,0.0027,train
2597,2597,/media/windowsD/YardenBirds/llb3_spring/llb3_4226_2018_05_03_11_07_02.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4226_2018_05_03_11_07_02.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,7.641,0.0027,train
2598,2598,/media/windowsD/YardenBirds/llb3_spring/llb3_4227_2018_05_03_11_10_28.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4227_2018_05_03_11_10_28.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,22.7313,0.0027,train
2599,2599,/media/windowsD/YardenBirds/llb3_spring/llb3_4228_2018_05_03_11_20_46.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4228_2018_05_03_11_20_46.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,25.806600000000003,0.0027,train
2600,2600,/media/windowsD/YardenBirds/llb3_spring/llb3_4229_2018_05_03_11_22_29.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4229_2018_05_03_11_22_29.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,24.6699,0.0027,train
2601,2601,/media/windowsD/YardenBirds/llb3_spring/llb3_4230_2018_05_03_11_25_55.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4230_2018_05_03_11_25_55.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,1.9845,0.0027,train
2602,2602,/media/windowsD/YardenBirds/llb3_spring/llb3_4231_2018_05_03_11_25_55.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4231_2018_05_03_11_25_55.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,7.2225,0.0027,train
2603,2603,/media/windowsD/YardenBirds/llb3_spring/llb3_4232_2018_05_03_11_34_29.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4232_2018_05_03_11_34_29.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,26.5086,0.0027,train
2604,2604,/media/windowsD/YardenBirds/llb3_spring/llb3_4234_2018_05_03_11_39_39.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4234_2018_05_03_11_39_39.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,13.6296,0.0027,train
2605,2605,/media/windowsD/YardenBirds/llb3_spring/llb3_4237_2018_05_03_11_48_14.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4237_2018_05_03_11_48_14.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,21.1167,0.0027,train
2606,2606,/media/windowsD/YardenBirds/llb3_spring/llb3_4239_2018_05_03_11_55_06.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4239_2018_05_03_11_55_06.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,26.8245,0.0027,train
2607,2607,/media/windowsD/YardenBirds/llb3_spring/llb3_4240_2018_05_03_12_02_00.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4240_2018_05_03_12_02_00.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,10.2573,0.0027,train
2608,2608,/media/windowsD/YardenBirds/llb3_spring/llb3_4241_2018_05_03_12_05_26.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4241_2018_05_03_12_05_26.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,7.8003,0.0027,train
2609,2609,/media/windowsD/YardenBirds/llb3_spring/llb3_4242_2018_05_03_12_10_35.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4242_2018_05_03_12_10_35.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.1708000000000003,0.0027,train
2610,2610,/media/windowsD/YardenBirds/llb3_spring/llb3_4243_2018_05_03_12_10_35.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4243_2018_05_03_12_10_35.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.8809,0.0027,train
2611,2611,/media/windowsD/YardenBirds/llb3_spring/llb3_4244_2018_05_03_12_10_35.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4244_2018_05_03_12_10_35.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,31.4442,0.0027,train
2612,2612,/media/windowsD/YardenBirds/llb3_spring/llb3_4245_2018_05_03_12_15_46.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4245_2018_05_03_12_15_46.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,4.131,0.0027,train
2613,2613,/media/windowsD/YardenBirds/llb3_spring/llb3_4246_2018_05_03_12_19_12.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4246_2018_05_03_12_19_12.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,24.154200000000003,0.0027,test
2614,2614,/media/windowsD/YardenBirds/llb3_spring/llb3_4247_2018_05_03_12_20_56.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4247_2018_05_03_12_20_56.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.9052,0.0027,train
2615,2615,/media/windowsD/YardenBirds/llb3_spring/llb3_4248_2018_05_03_12_20_56.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4248_2018_05_03_12_20_56.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,29.7081,0.0027,train
2616,2616,/media/windowsD/YardenBirds/llb3_spring/llb3_4249_2018_05_03_12_22_40.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4249_2018_05_03_12_22_40.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,19.2294,0.0027,train
2617,2617,/media/windowsD/YardenBirds/llb3_spring/llb3_4250_2018_05_03_12_24_23.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4250_2018_05_03_12_24_23.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,34.7355,0.0027,train
2618,2618,/media/windowsD/YardenBirds/llb3_spring/llb3_4252_2018_05_03_12_26_07.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4252_2018_05_03_12_26_07.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,18.689400000000003,0.0027,train
2619,2619,/media/windowsD/YardenBirds/llb3_spring/llb3_4256_2018_05_03_12_34_44.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4256_2018_05_03_12_34_44.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,18.5976,0.0027,test
2620,2620,/media/windowsD/YardenBirds/llb3_spring/llb3_4257_2018_05_03_12_36_27.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4257_2018_05_03_12_36_27.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,21.9807,0.0027,train
2621,2621,/media/windowsD/YardenBirds/llb3_spring/llb3_4258_2018_05_03_12_38_10.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4258_2018_05_03_12_38_10.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.4435,0.0027,train
2622,2622,/media/windowsD/YardenBirds/llb3_spring/llb3_4259_2018_05_03_12_38_10.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4259_2018_05_03_12_38_10.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,23.4549,0.0027,train
2623,2623,/media/windowsD/YardenBirds/llb3_spring/llb3_4261_2018_05_03_12_45_03.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4261_2018_05_03_12_45_03.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,26.3682,0.0027,train
2624,2624,/media/windowsD/YardenBirds/llb3_spring/llb3_4262_2018_05_03_12_55_24.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4262_2018_05_03_12_55_24.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,19.9692,0.0027,train
2625,2625,/media/windowsD/YardenBirds/llb3_spring/llb3_4263_2018_05_03_12_57_08.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4263_2018_05_03_12_57_08.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,4.8519000000000005,0.0027,train
2626,2626,/media/windowsD/YardenBirds/llb3_spring/llb3_4264_2018_05_03_12_57_08.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4264_2018_05_03_12_57_08.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,9.6849,0.0027,train
2627,2627,/media/windowsD/YardenBirds/llb3_spring/llb3_4266_2018_05_03_13_23_02.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4266_2018_05_03_13_23_02.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,8.105400000000001,0.0027,train
2628,2628,/media/windowsD/YardenBirds/llb3_spring/llb3_4270_2018_05_03_13_33_24.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4270_2018_05_03_13_33_24.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,17.3475,0.0027,train
2629,2629,/media/windowsD/YardenBirds/llb3_spring/llb3_4271_2018_05_03_13_35_08.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4271_2018_05_03_13_35_08.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,5.259600000000001,0.0027,train
2630,2630,/media/windowsD/YardenBirds/llb3_spring/llb3_4272_2018_05_03_13_35_08.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4272_2018_05_03_13_35_08.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,12.2013,0.0027,test
2631,2631,/media/windowsD/YardenBirds/llb3_spring/llb3_4274_2018_05_03_13_36_52.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4274_2018_05_03_13_36_52.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,24.0165,0.0027,train
2632,2632,/media/windowsD/YardenBirds/llb3_spring/llb3_4275_2018_05_03_13_38_36.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4275_2018_05_03_13_38_36.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,26.797500000000003,0.0027,train
2633,2633,/media/windowsD/YardenBirds/llb3_spring/llb3_4278_2018_05_03_13_42_05.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4278_2018_05_03_13_42_05.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.6298000000000004,0.0027,train
2634,2634,/media/windowsD/YardenBirds/llb3_spring/llb3_4279_2018_05_03_13_42_05.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4279_2018_05_03_13_42_05.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,1.4931,0.0027,train
2635,2635,/media/windowsD/YardenBirds/llb3_spring/llb3_4281_2018_05_03_14_01_07.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4281_2018_05_03_14_01_07.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,18.6165,0.0027,train
2636,2636,/media/windowsD/YardenBirds/llb3_spring/llb3_4282_2018_05_03_14_02_51.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4282_2018_05_03_14_02_51.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,8.8047,0.0027,train
2637,2637,/media/windowsD/YardenBirds/llb3_spring/llb3_4283_2018_05_03_14_02_51.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4283_2018_05_03_14_02_51.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.781,0.0027,train
2638,2638,/media/windowsD/YardenBirds/llb3_spring/llb3_4286_2018_05_03_14_11_31.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4286_2018_05_03_14_11_31.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,17.6985,0.0027,train
2639,2639,/media/windowsD/YardenBirds/llb3_spring/llb3_4287_2018_05_03_14_13_15.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4287_2018_05_03_14_13_15.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,6.2235000000000005,0.0027,test
2640,2640,/media/windowsD/YardenBirds/llb3_spring/llb3_4288_2018_05_03_14_13_15.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4288_2018_05_03_14_13_15.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,13.311,0.0027,train
2641,2641,/media/windowsD/YardenBirds/llb3_spring/llb3_4290_2018_05_03_14_32_19.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4290_2018_05_03_14_32_19.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,2.6622000000000003,0.0027,train
2642,2642,/media/windowsD/YardenBirds/llb3_spring/llb3_4291_2018_05_03_14_34_03.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4291_2018_05_03_14_34_03.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,8.658900000000001,0.0027,train
2643,2643,/media/windowsD/YardenBirds/llb3_spring/llb3_4293_2018_05_03_14_37_31.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4293_2018_05_03_14_37_31.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,5.772600000000001,0.0027,test
2644,2644,/media/windowsD/YardenBirds/llb3_spring/llb3_4294_2018_05_03_14_37_31.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4294_2018_05_03_14_37_31.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,29.146500000000003,0.0027,train
2645,2645,/media/windowsD/YardenBirds/llb3_spring/llb3_4295_2018_05_03_14_42_44.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4295_2018_05_03_14_42_44.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,3.321,0.0027,train
2646,2646,/media/windowsD/YardenBirds/llb3_spring/llb3_4296_2018_05_03_14_42_44.wav,/media/windowsD/YardenBirds/llb3_spring/annotated/llb3_4296_2018_05_03_14_42_44.wav.npz,/media/windowsD/YardenBirds/llb3_spring/llb3_annotation_Apr_2019_emily_4TF.mat,yarden,3.8988,0.0027,train
