Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
1190,1190,1190,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1524_2018_05_10_07_25_06.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1524_2018_05_10_07_25_06.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,17.790300000000006,0.0027,test
1191,1191,1191,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1525_2018_05_10_07_25_06.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1525_2018_05_10_07_25_06.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,15.201,0.0027,train
1192,1192,1192,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1526_2018_05_10_07_28_39.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1526_2018_05_10_07_28_39.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.1267,0.0027,train
1193,1193,1193,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1527_2018_05_10_07_42_46.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1527_2018_05_10_07_42_46.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,39.5334,0.0027,train
1194,1194,1194,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1529_2018_05_10_07_43_58.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1529_2018_05_10_07_43_58.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,23.7384,0.0027,train
1195,1195,1195,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1530_2018_05_10_07_45_09.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1530_2018_05_10_07_45_09.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,30.105,0.0027,train
1196,1196,1196,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1532_2018_05_10_08_08_47.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1532_2018_05_10_08_08_47.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,31.093200000000003,0.0027,train
1197,1197,1197,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1533_2018_05_10_08_09_58.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1533_2018_05_10_08_09_58.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,38.2347,0.0027,train
1198,1198,1198,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1534_2018_05_10_08_11_10.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1534_2018_05_10_08_11_10.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.5328,0.0027,train
1199,1199,1199,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1535_2018_05_10_08_12_21.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1535_2018_05_10_08_12_21.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,39.5334,0.0027,train
1200,1200,1200,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1538_2018_05_10_08_42_00.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1538_2018_05_10_08_42_00.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,32.3811,0.0027,test
1201,1201,1201,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1540_2018_05_10_08_43_12.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1540_2018_05_10_08_43_12.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,20.2419,0.0027,train
1202,1202,1202,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1543_2018_05_10_08_50_19.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1543_2018_05_10_08_50_19.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.390999999999998,0.0027,train
1203,1203,1203,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1545_2018_05_10_08_56_17.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1545_2018_05_10_08_56_17.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,21.0789,0.0027,train
1204,1204,1204,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1547_2018_05_10_09_39_16.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1547_2018_05_10_09_39_16.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,12.7764,0.0027,train
1205,1205,1205,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1548_2018_05_10_09_39_16.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1548_2018_05_10_09_39_16.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,17.901,0.0027,train
1206,1206,1206,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1549_2018_05_10_09_40_28.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1549_2018_05_10_09_40_28.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,30.3804,0.0027,train
1207,1207,1207,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1550_2018_05_10_09_41_40.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1550_2018_05_10_09_41_40.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,21.8322,0.0027,train
1208,1208,1208,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1551_2018_05_10_09_46_27.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1551_2018_05_10_09_46_27.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,25.6122,0.0027,train
1209,1209,1209,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1555_2018_05_10_09_54_51.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1555_2018_05_10_09_54_51.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.8203,0.0027,train
1210,1210,1210,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1556_2018_05_10_09_56_03.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1556_2018_05_10_09_56_03.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.6381,0.0027,train
1211,1211,1211,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1557_2018_05_10_09_57_15.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1557_2018_05_10_09_57_15.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,19.1133,0.0027,train
1212,1212,1212,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1561_2018_05_10_09_59_39.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1561_2018_05_10_09_59_39.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,33.2586,0.0027,train
1213,1213,1213,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1566_2018_05_10_10_18_50.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1566_2018_05_10_10_18_50.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,39.5334,0.0027,train
1214,1214,1214,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1567_2018_05_10_10_20_03.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1567_2018_05_10_10_20_03.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.988400000000002,0.0027,train
1215,1215,1215,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1568_2018_05_10_10_20_03.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1568_2018_05_10_10_20_03.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.935,0.0027,train
1216,1216,1216,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1569_2018_05_10_10_21_16.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1569_2018_05_10_10_21_16.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.611,0.0027,train
1217,1217,1217,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1570_2018_05_10_10_21_16.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1570_2018_05_10_10_21_16.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,23.2767,0.0027,train
1218,1218,1218,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1571_2018_05_10_10_22_29.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1571_2018_05_10_10_22_29.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.6759,0.0027,train
1219,1219,1219,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1573_2018_05_10_10_38_07.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1573_2018_05_10_10_38_07.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.8966,0.0027,test
1220,1220,1220,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1574_2018_05_10_10_45_21.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1574_2018_05_10_10_45_21.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,25.4151,0.0027,test
1221,1221,1221,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1575_2018_05_10_10_46_33.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1575_2018_05_10_10_46_33.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,22.1913,0.0027,train
1222,1222,1222,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1576_2018_05_10_10_47_46.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1576_2018_05_10_10_47_46.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,11.5722,0.0027,train
1223,1223,1223,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1577_2018_05_10_10_47_46.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1577_2018_05_10_10_47_46.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,26.1387,0.0027,train
1224,1224,1224,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1578_2018_05_10_10_51_22.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1578_2018_05_10_10_51_22.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,22.8285,0.0027,train
1225,1225,1225,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1581_2018_05_10_11_07_04.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1581_2018_05_10_11_07_04.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,12.6819,0.0027,train
1226,1226,1226,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1583_2018_05_10_11_17_53.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1583_2018_05_10_11_17_53.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,39.5334,0.0027,train
1227,1227,1227,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1584_2018_05_10_11_19_07.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1584_2018_05_10_11_19_07.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,25.4826,0.0027,train
1228,1228,1228,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1585_2018_05_10_11_31_14.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1585_2018_05_10_11_31_14.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.3566,0.0027,train
1229,1229,1229,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1586_2018_05_10_11_32_26.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1586_2018_05_10_11_32_26.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,39.5334,0.0027,train
1230,1230,1230,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1587_2018_05_10_11_36_05.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1587_2018_05_10_11_36_05.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,15.8787,0.0027,train
1231,1231,1231,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1588_2018_05_10_11_37_18.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1588_2018_05_10_11_37_18.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,22.8042,0.0027,test
1232,1232,1232,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1589_2018_05_10_11_38_31.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1589_2018_05_10_11_38_31.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,28.3014,0.0027,train
1233,1233,1233,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1590_2018_05_10_11_39_44.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1590_2018_05_10_11_39_44.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,24.2784,0.0027,train
1234,1234,1234,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1591_2018_05_10_11_44_34.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1591_2018_05_10_11_44_34.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,13.2489,0.0027,test
1235,1235,1235,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1592_2018_05_10_11_44_34.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1592_2018_05_10_11_44_34.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,24.8157,0.0027,train
1236,1236,1236,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1593_2018_05_10_11_45_47.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1593_2018_05_10_11_45_47.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,27.945,0.0027,val
1237,1237,1237,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1594_2018_05_10_11_45_47.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1594_2018_05_10_11_45_47.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,10.2141,0.0027,train
1238,1238,1238,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1595_2018_05_10_11_47_00.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1595_2018_05_10_11_47_00.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.2466,0.0027,train
1239,1239,1239,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1597_2018_05_10_11_48_12.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1597_2018_05_10_11_48_12.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,19.5237,0.0027,train
1240,1240,1240,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1600_2018_05_10_11_50_38.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1600_2018_05_10_11_50_38.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,16.929000000000002,0.0027,train
1241,1241,1241,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1601_2018_05_10_11_51_51.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1601_2018_05_10_11_51_51.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,23.3928,0.0027,test
1242,1242,1242,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1602_2018_05_10_12_00_19.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1602_2018_05_10_12_00_19.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,39.10140000000001,0.0027,train
1243,1243,1243,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1603_2018_05_10_12_01_32.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1603_2018_05_10_12_01_32.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,18.117,0.0027,train
1244,1244,1244,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1604_2018_05_10_12_01_32.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1604_2018_05_10_12_01_32.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.5665,0.0027,train
1245,1245,1245,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1605_2018_05_10_12_02_45.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1605_2018_05_10_12_02_45.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,29.835,0.0027,test
1246,1246,1246,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1606_2018_05_10_12_03_58.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1606_2018_05_10_12_03_58.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,14.0049,0.0027,train
1247,1247,1247,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1607_2018_05_10_12_08_48.wav,/home/art/Documents/data/birdsong/canary/llb16/annotated/llb16_1607_2018_05_10_12_08_48.wav.npz,/home/art/Documents/data/birdsong/canary/llb16/annotation_files/llb16_annotation_May_2019_alexa_4TF.mat,yarden,15.5979,0.0027,None
